"scenario_id","A_RMSE","B_RMSE","C_RMSE","D_RMSE","A_Bias","B_Bias","C_Bias","D_Bias","rep"
4,0.0749713987128391,0.0734062249904568,0.071277616608991,0.118263810354421,-0.00398411069275544,-0.00425449738418873,0.00441668260680159,0.000375254282786842,60
4,0.0882273497936515,0.086846441970748,0.0854689854034929,0.0817608498606567,-0.00536041656393334,-0.00557929040862001,0.00267651028072802,0.00111365020357276,61
4,0.0842404150363206,0.082517424129741,0.0852670407723833,0.0726112262189157,-0.00491490758727763,-0.00531412660476426,0.00692954874761931,-1.84496721122127e-06,62
4,0.0828345921885453,0.0816408740474022,0.0802934803783258,0.0791987873047516,-0.00725793867300172,-0.00762201202239065,0.00133895291752944,-0.000555007602911089,63
4,0.0854137708931907,0.0838320353282902,0.0854137708931907,0.0838320353282902,-0.00449503683812505,-0.00489710271484761,-0.00449503683812505,-0.00489710271484761,64
4,0.0813137971378676,0.0794170644665582,0.0847851428499765,0.0724918741486674,-0.00499225462409804,-0.00520486766871824,0.0078421544714537,0.00223423947861585,65
4,0.0880003201763168,0.0862198419610726,0.0876854239624554,0.0862198419610726,-0.00152592655700545,-0.00190525914809562,0.0066611685445492,-0.00190525914809562,66
4,0.0815272812891063,0.0928337984719029,0.0892570219038574,0.0863180652081381,-0.00685603783038323,-0.00417640924071286,0.00288776958175551,0.00171364526175576,67
4,0.0779638715753091,0.0767088784811993,0.0779638715753091,0.0701312765015473,-0.0075286918430409,-0.00786534417840042,-0.0075286918430409,-0.00364276704492483,68
4,0.0816671525485537,0.0801478721461333,0.0816671525485537,0.0801478721461333,-0.00436806311797468,-0.00463220155411407,-0.00436806311797468,-0.00463220155411407,69
4,0.0829591930641282,0.0814817578530285,0.0861512487619575,0.0809694721664471,-0.00798960890126856,-0.00820845861491324,0.00294598138374586,0.000425637234280384,70
4,0.0989537927028246,0.0871726718804053,0.0902642387857766,0.0935936881634843,-0.00247833510162952,-0.00794135873193182,0.00257483298492789,0.00433825083122235,71
4,0.0818672015152438,0.0803236859646222,0.0817051341247481,0.0815855754727612,-0.00259202779522528,-0.00285167462627447,0.00601643842531533,0.00665136943533513,72
4,0.0809771554086267,0.0793704285571541,0.0809771554086267,0.0793704285571541,-0.00480486697911753,-0.00506898783347881,-0.00480486697911753,-0.00506898783347881,73
4,0.0835636667895133,0.0816806386631004,0.081992639264158,0.0798310592068366,-0.00694087655579574,-0.00720493947077027,-0.00277937776796725,-0.00410080036810328,74
4,0.0834088701418104,0.0819767496018675,0.0834088701418104,0.0676753439340885,-0.00422575928353174,-0.00444684794529946,-0.00422575928353174,-0.00191886175845062,75
4,0.0875638911795613,0.0858696102744002,0.0849024713709176,0.0767759793417145,-0.00575809488777299,-0.0059902116173423,0.00136320099208652,-0.000453821717397538,76
4,0.0912385653698624,0.0894846439315446,0.0893980914346244,0.0841371965613983,-0.00944582872261832,-0.00973668216059567,0.00151677131710865,-0.000862163465969921,77
4,0.0818912447429239,0.080621429274794,0.0818648556656467,0.0722067384712841,-0.00787991850637965,-0.00818009350437146,0.00279142316219834,-0.00154692793758535,78
4,0.0813746073582009,0.0801090082349559,0.0860777764635813,0.0796476520629888,-0.0082474156058147,-0.00841778164719995,-0.00134281405105723,-0.00183036339251524,79
4,0.0856034180814194,0.0838699148392395,0.080287153643585,0.0754281335421662,-0.00569494767218862,-0.00597718284664075,0.00409011781191253,0.00188329281387577,80
4,0.0813481775251623,0.0797399079313536,0.0813481775251623,0.0797399079313536,0.000792359532814212,0.000593899813716463,0.000792359532814212,0.000593899813716463,81
4,0.0824793209088981,0.0811627822073777,0.0774552125548119,0.0811627822073777,-0.00315061232205087,-0.0034690546501108,0.00622031385536226,-0.0034690546501108,82
4,0.0839009319119636,0.0822528902895086,0.0827600193012233,0.078985158266973,-0.00730214534422233,-0.00748283736008202,0.00241120474474772,0.000577251911672868,83
4,0.0859034065077477,0.08408321742113,0.0855503040018066,0.0806206182322242,-0.00463334375562369,-0.00501581935269404,0.00213587485144663,-0.000355090550131351,84
4,0.0849819346558596,0.0832693183781639,0.0864312017381159,0.0832693183781639,-0.00738481008508458,-0.00760718344916645,0.000334453494001678,-0.00760718344916645,85
4,0.0860558555391605,0.085769653886113,0.0911324023863905,0.085769653886113,-0.00541785701317888,-0.00523673197116301,0.00440284337854173,-0.00523673197116301,86
4,0.0906333972039269,0.0925302978420255,0.0894200945244597,0.0849710360689422,0.000869912956309374,-5.51884385930676e-05,0.00348213208003562,0.00194392984732973,87
4,0.0855341754543687,0.0843583266282319,0.0765096280440587,0.0734556407750863,-0.00847135011310334,-0.00881105761544987,-0.00190185906797868,-0.00350995028694197,88
4,0.0782829613968332,0.0770972871160359,0.0805171822492696,0.0770972871160359,-0.00344840307040854,-0.00366359331849805,0.006399668314881,-0.00366359331849805,89
4,0.0870832939450526,0.0853677024318558,0.0845513879213833,0.0805497082190511,-0.00581242203381266,-0.00617830865320853,-0.000545191577172436,-0.00205805908209914,90
4,0.0796559846389646,0.0783581109524952,0.0796559846389646,0.0737003456819966,-0.00879203172033684,-0.00902864592934701,-0.00879203172033684,-0.00212918848935751,91
4,0.0870165751122683,0.0857210908171198,0.092748065034169,0.145316427989445,-0.00511967897041045,-0.00547367741426629,0.00340912007030892,-0.0260861353108902,92
4,0.0847520098806501,0.0829071855917793,0.0864103543947453,0.0823178656721484,-0.00537657324017965,-0.00570672721238811,0.00347169775607946,0.00175662810052435,93
4,0.0810154850998763,0.0798433453730309,0.0757055043944449,0.0736774818361696,-0.00544560898496104,-0.00563451657849282,0.00145870183014209,0.000255903770451324,94
4,0.0845591268112454,0.0825653795028779,0.0813217954702457,0.0813637494498564,-0.00318435168251887,-0.00356999688288431,0.00349706621147214,0.00229149901629058,95
4,0.0937633199685535,0.0849128999918032,0.0794368282894313,0.12095783926893,-0.0076756276719094,-0.0104118980718646,-0.00198807322028659,0.0186192802056917,96
4,0.082493177048449,0.0808982733990083,0.0848651905507205,0.0837847007180093,-0.00759368447766747,-0.00781955956492226,0.000172689538033724,-0.000384420261616829,97
4,0.0846450357309042,0.0829241882834771,0.0908717505448025,0.0835979710583089,-0.00525137250781583,-0.00556956246619498,0.00857152318349335,0.00450353732454204,98
4,0.086862499328343,0.0852744219454033,0.0886053763542554,0.0833998431822905,-0.0085576985327463,-0.00879786683948003,-0.000754501068295518,-0.00266175289751523,99
4,0.0846314911996399,0.0828724248960455,0.0718572493195045,0.0828724248960455,-0.00505311946023329,-0.00537701650583338,-0.00127370367647402,-0.00537701650583338,100
