"scenario_id","A_RMSE","B_RMSE","C_RMSE","D_RMSE","A_Bias","B_Bias","C_Bias","D_Bias","rep"
4,0.0868189303867801,0.0849174715620691,0.0770003270428875,0.0833960071171412,-0.00327848160817619,-0.0034140130243463,0.00107966173273726,-7.14184100267204e-05,56
4,0.102048167772768,0.100062222570107,0.102048167772768,0.155800246827769,-0.0203267883383716,-0.0214925767257211,-0.0203267883383716,0.0230378037641039,57
4,0.100643001923513,0.0985818684628611,0.100643001923513,0.0985818684628611,0.00027800410259174,-8.11298347689355e-05,0.00027800410259174,-8.11298347689355e-05,58
4,0.0930392201377525,0.0908426270142436,0.0893747392624916,0.078832596635539,-0.0103741801995959,-0.0108114677461434,-0.00400411855375404,-0.00742436497255515,59
4,0.0871524409816937,0.084639176152069,0.160303708442194,0.119309079728724,-0.00250262283159831,-0.00308718192602151,0.0347286940461847,0.0161952711080896,60
4,0.0951010847119599,0.0924947435612281,0.127317204827365,0.0810103689960533,-0.00147996015082442,-0.00186458474789263,0.0148707660965375,-0.00152924787846164,61
4,0.0830195663002997,0.0811382789648896,0.140233601789799,0.0831282483035236,0.00414940419334,0.00370123634473892,0.0415683827781731,0.0136165777808519,62
4,0.0936039876589031,0.0913336893327135,0.0972722659802743,0.0894067763893116,-0.00801866801444936,-0.00832430609623181,-0.000445451599650602,-0.00275439848359414,63
4,0.103237457059392,0.0993365142927631,0.100504050715853,0.0947005253932192,-0.00547283179098319,-0.00479024345959245,0.00400091584908906,0.00200412212773382,64
4,0.087162757342999,0.0851844176690629,0.087162757342999,0.0851844176690629,-0.00230174987024393,-0.00287245780566893,-0.00230174987024393,-0.00287245780566893,65
4,0.0951862627077181,0.0929393221764403,0.0946239144388633,0.0750092634697816,-0.00332474363142828,-0.00365446102927237,0.00304394724982248,-0.00144020062719223,66
4,0.0985995817407893,0.092422261093504,0.0985995817407893,0.0850920853418981,0.00695368879964163,0.00173115515992942,0.00695368879964163,0.00587600308830794,67
4,0.0966407763659662,0.093812970570416,0.10397704082944,0.0953472243045017,-0.00330303584400682,-0.00381301919150867,0.00788846471249363,0.00528237443681838,68
4,0.0916205249523527,0.0897520084424902,0.0929690165119541,0.0897520084424902,-0.00199093179890056,-0.00231773896109794,0.00345869284478279,-0.00231773896109794,69
4,0.0927207945413704,0.0903767775986742,0.0927207945413704,0.0904291467479023,-0.00929657275827354,-0.00948155422620521,-0.00929657275827354,-0.000386398253903207,70
4,0.096157575796576,0.0937246327229648,0.096157575796576,0.0937246327229648,-0.00931803133995046,-0.00985440292511517,-0.00931803133995046,-0.00985440292511517,71
4,0.0923180627308778,0.0906085810192036,0.0923180627308778,0.0906085810192036,-0.00727730297054861,-0.00757529228492494,-0.00727730297054861,-0.00757529228492494,72
4,0.0961922230911206,0.0946607548563424,0.0934873267109172,0.103576471499022,-0.00638271316801973,-0.00656011226850085,-0.00184269525540397,0.00215963258463194,73
4,0.0894272202734462,0.0896902947820297,0.0841328244455603,0.0774184815122323,-0.00119186183979571,-0.00580225226550261,0.000818959676261356,-0.00282303612263343,74
4,0.0911168003723957,0.0892833511563099,0.0787585645479762,0.0892833511563099,-0.00760190245680708,-0.00777043680580738,-0.00138669563067176,-0.00777043680580738,75
4,0.0925367642757649,0.0904250490205442,0.0829694764450254,0.0785119765207509,-0.00761058582228891,-0.00802890663320953,-0.00319469822787407,-0.0066579040666207,76
4,0.0912608049910203,0.0887446621035449,0.0912608049910203,0.0887446621035449,-0.00454752683422742,-0.0049354392829141,-0.00454752683422742,-0.0049354392829141,77
4,0.0990197477182508,0.0987789851958688,0.103977926781628,0.0972338576449471,-0.00449281237751793,-0.00342085678875499,0.00656528972234217,0.00631529544939586,78
4,0.0911251450989053,0.0889897633050829,0.0911251450989053,0.0843515066225188,-0.00334570633309679,-0.00371833700454911,-0.00334570633309679,0.00375508661111635,79
4,0.0938418666581267,0.092130896426743,0.086226629557603,0.0759271332643596,-0.00526331420933413,-0.0055254173481949,0.00267797134327669,-0.000634370166612857,80
4,0.0974191472091135,0.0948646255197817,0.0974191472091135,0.0860690995477454,-0.00901680806160803,-0.00936087638359551,-0.00901680806160803,-0.00459742910388863,81
4,0.0849664760830459,0.0914606891641589,0.0849664760830459,0.0740497834164005,-0.00500077355778033,-0.00935282839729477,-0.00500077355778033,-0.00448372262379761,82
4,0.0824814422392243,0.0811128925993365,0.0731052927049577,0.0726669616486709,-0.00613235603712806,-0.00633896037440707,-0.00422034988130334,-0.00414345913594181,83
4,0.0861327377061761,0.0846910125885138,0.0957429994359096,0.0876591445402329,-0.0052237429989711,-0.00569022899473415,0.0037312218447497,0.00144636766249338,84
4,0.0983246817267528,0.0953286091148187,0.114555458766305,0.0953286091148187,-0.00980239361588138,-0.0102882455614371,0.00290831293813341,-0.0102882455614371,85
4,0.0955186582094201,0.0932864195557372,0.0956294890153326,0.161681492248175,-0.00512916503017182,-0.00555064131294913,0.00159778925415511,0.00577553001940956,86
4,0.0874758191688515,0.0854567700937904,0.0760954452485149,0.0854563771785612,-0.00803401942801579,-0.00823588281333362,-0.00378882512460556,-0.0082361284727007,87
4,0.0916531553023143,0.0899133035494819,0.0981799258715518,0.0899133035494819,-0.00378527770219167,-0.00397092459353226,0.00291553071903428,-0.00397092459353226,88
4,0.0904882410738459,0.0866061605398127,0.0742040734680956,0.090882925857353,-0.00987806296377824,-0.0102507723805061,-0.00654619360631658,0.000912213520468929,89
4,0.100473749643614,0.0984540390567719,0.0899299875574519,0.136236899159474,0.00443889200372433,0.00414211383663864,0.00760514405033127,0.0172814531912674,90
4,0.0895673471931087,0.0869070687137572,0.0815546065355796,0.0781631373467705,-0.00203867583312008,-0.00316795405057253,-0.0024713732383125,-0.00302423633396861,91
4,0.0947889651984426,0.0922758716895421,0.0873602066490206,0.0829156178594624,-0.00254159123715449,-0.00296213650139085,6.64328573574062e-05,-0.00111507810260427,92
4,0.102548245942203,0.0993900898003283,0.108860446416078,0.099698047309569,-0.00596333939343625,-0.00646527512713613,0.00580766362797105,0.00274728155520501,93
4,0.0905496377008565,0.0912424895265129,0.0883119128777796,0.0832869983662622,0.00446967247229168,0.00143056840718441,0.00759365491883028,0.00610628113893877,94
4,0.0964704666528273,0.0928090500160342,0.10491832109863,0.252199139821344,-0.00911427779730534,-0.00952211806816392,0.00435056721938168,0.103171893529499,95
4,0.0904769474488814,0.0885645083262369,0.0904769474488814,0.0808948353923776,-0.00191969464114319,-0.00221916112453293,-0.00191969464114319,0.00214183810126235,96
4,0.0923132427090809,0.0900553822931911,0.0923132427090809,0.0762284735098987,-0.000733180805180184,-0.000924488593065929,-0.000733180805180184,0.00241455263799544,97
4,0.0987340054666422,0.0965583458981803,0.101129738895613,0.0866167061443369,-0.00593628145683708,-0.00625736776694042,0.00338823907769706,-0.0020334599522953,98
4,0.087827262497141,0.0860921451239799,0.109428124642605,0.0920608067760813,-0.0064822410451143,-0.00671532025643623,0.0066168953216471,0.0014510363500631,99
4,0.0941079385543011,0.0916546775331661,0.0941079385543011,0.0916546775331661,-0.0020686984377073,-0.00242499964304465,-0.0020686984377073,-0.00242499964304465,100
